Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-December-2021,490.70,490.95,483.95,484.90,487.674010911095010743,484461,12333,236259039.00,139560,28.81,7.00,-5.80
14-December-2021,486.40,490.25,481.75,488.55,486.249088220107521103,428009,9594,208118986.00,71501,16.71,8.50,2.15
13-December-2021,498.20,500.50,486.35,487.65,494.253310610773492418,493489,9606,243908572.00,141541,28.68,14.15,-10.55
10-December-2021,488.60,496.00,484.35,494.70,489.969534917954041867,516296,8261,252969311.00,100606,19.49,11.65,6.10
9-December-2021,492.80,493.40,486.10,488.60,489.019283219902628023,549234,13586,268586017.00,98025,17.85,7.30,-4.20
8-December-2021,481.95,492.00,480.45,491.45,483.975871579485197641,1381773,14367,668744792.00,600515,43.46,11.55,9.50
7-December-2021,468.25,479.65,468.25,476.65,475.002311317166979042,880883,22091,418421461.00,386352,43.86,11.40,8.40
6-December-2021,471.00,477.00,463.80,465.35,471.343103088103550093,995692,26572,469312557.00,374755,37.64,13.20,-5.65
3-December-2021,477.30,481.50,470.15,473.20,475.995957710606504777,1115457,19653,530953023.00,211071,18.92,11.35,-4.10
2-December-2021,475.20,477.90,471.00,477.05,474.888609573533795815,620565,9252,294699250.00,116409,18.76,6.90,1.85
1-December-2021,464.40,477.20,463.90,475.30,470.295867965023705321,1119158,21266,526335383.00,329079,29.40,13.30,10.90
30-November-2021,468.00,477.25,458.15,460.60,467.565919760710656065,1297843,15351,606827156.00,553061,42.61,19.10,-7.40
29-November-2021,469.80,477.00,454.40,464.65,467.698820130741048728,1550087,23793,724973861.00,180306,11.63,22.60,-5.15
26-November-2021,486.75,487.60,467.25,470.50,474.838581108011159824,1058798,25972,502758140.00,387485,36.60,20.35,-16.25
25-November-2021,488.60,495.45,486.50,490.55,491.814986033001768239,620391,16317,305117591.00,151881,24.48,8.95,1.95
24-November-2021,496.85,500.00,489.10,493.25,496.548523395048946455,560204,10147,278168469.00,97991,17.49,10.90,-3.60
23-November-2021,485.10,495.30,480.00,493.05,489.335452932335362451,1193622,26638,584081562.00,225207,18.87,15.30,7.95
22-November-2021,505.20,506.05,477.50,486.45,488.773342843482282122,1913745,51528,935387541.00,544595,28.46,28.55,-18.75
18-November-2021,499.40,506.05,492.45,503.95,500.166025091577902049,912338,14434,456320471.00,133214,14.60,13.60,4.55
17-November-2021,494.50,505.25,490.95,498.15,500.348819236258702250,802235,14533,401397335.00,167704,20.90,14.30,3.65
16-November-2021,506.75,507.00,493.45,495.00,499.614105469657013049,1132667,37916,565896410.00,516053,45.56,13.55,-11.75
15-November-2021,512.90,515.90,505.60,506.70,508.949911550703397873,619564,10735,315327043.00,168332,27.17,10.30,-6.20
12-November-2021,512.65,513.90,502.95,511.25,509.069096065420303422,799018,12931,406755371.00,163077,20.41,10.95,-1.40
11-November-2021,523.30,523.30,507.15,509.55,514.393797597531723739,838804,16557,431475575.00,276141,32.92,16.15,-13.75
10-November-2021,525.00,528.35,521.60,524.40,524.884523345467999497,756785,16761,397224734.00,187696,24.80,6.75,-0.60
9-November-2021,526.00,532.10,522.40,529.20,528.029253504537825375,787051,12873,415585952.00,150094,19.07,9.70,3.20
8-November-2021,534.95,534.95,516.65,523.15,524.887596695898763432,1315335,23252,690403027.00,355987,27.06,18.30,-11.80
4-November-2021,531.90,536.00,528.00,530.45,532.369212422266929904,425977,12139,226777040.00,194008,45.54,8.00,-1.45
3-November-2021,524.90,542.20,515.40,527.65,529.786387303044218402,3590971,42444,1902447553.00,397105,11.06,26.80,2.75
2-November-2021,515.55,524.80,512.00,521.70,519.217261730092241213,1005299,16079,521968594.00,153840,15.30,12.80,6.15
1-November-2021,507.70,516.65,501.10,515.55,509.633703416817282038,1068948,17967,544771928.00,285666,26.72,15.55,7.85
29-October-2021,501.70,512.65,488.40,502.40,502.553671941875606710,1568911,29026,788461984.00,307444,19.60,24.25,0.70
28-October-2021,520.70,520.70,498.00,501.40,509.315100865744815812,919093,13314,468107944.00,211377,23.00,22.70,-19.30
27-October-2021,513.00,526.70,512.15,519.15,520.914465447022347584,1415276,24184,737237741.00,434702,30.71,14.55,6.15
26-October-2021,508.00,518.25,507.30,512.60,513.499718258985009933,830550,12883,426487191.00,164351,19.79,10.95,4.60
25-October-2021,506.90,515.55,498.00,506.35,509.631188003978553333,1961517,20281,999650239.00,727112,37.07,17.55,-0.55
22-October-2021,504.00,508.70,500.05,502.95,504.241363775307845632,1187527,20144,598800234.00,344833,29.04,8.65,-1.05
21-October-2021,503.50,506.80,492.00,503.05,500.594720881541308837,1267598,21922,634552867.00,324638,25.61,14.80,-0.45
20-October-2021,488.45,507.35,483.05,499.95,494.307037522518797858,3688585,35751,1823293524.00,2359256,63.96,24.30,11.50
19-October-2021,500.00,504.10,483.30,488.45,496.367394288887908460,770638,13504,382519576.00,164793,21.38,20.80,-11.55
18-October-2021,494.40,500.85,491.70,497.85,496.822807519751153277,758057,12040,376620007.00,191025,25.20,9.15,3.45
14-October-2021,482.40,493.95,482.00,490.50,489.340749012775060713,891894,12961,436440078.00,220887,24.77,11.95,8.10
13-October-2021,486.90,486.90,478.00,481.60,482.130148377839321922,1086483,22187,523826210.00,437354,40.25,8.90,-5.30
12-October-2021,469.90,484.45,468.15,483.10,477.211747558370157006,1384526,17953,660712072.00,310331,22.41,16.30,13.20
11-October-2021,461.90,475.00,458.75,469.20,461.406875453598212465,2624845,13257,1211121530.00,1956385,74.53,16.25,7.30
8-October-2021,462.80,464.00,454.30,457.70,458.019117625765597926,621573,11063,284692317.00,167246,26.91,9.70,-5.10
7-October-2021,463.00,463.80,457.15,457.75,460.266113852149757452,361785,6274,166517376.00,90409,24.99,6.65,-5.25
6-October-2021,465.60,471.00,453.80,457.15,461.716555372160958106,1550391,14585,715841192.00,819182,52.84,17.20,-8.45
5-October-2021,462.00,469.00,458.60,464.65,462.461795388232677198,575441,9412,266119478.00,137380,23.87,10.40,2.65
4-October-2021,453.20,464.20,452.40,463.05,459.846279014232117030,1260459,21012,579617381.00,717113,56.89,11.80,9.85
1-October-2021,448.90,455.50,444.00,451.75,451.113661642311970237,782190,12574,352856595.00,199565,25.51,11.50,2.85
30-September-2021,460.00,464.80,451.55,453.05,457.962652247078621273,1699540,23722,778325846.00,354735,20.87,13.25,-6.95
29-September-2021,441.35,462.15,439.05,460.10,452.255636640595826364,2230717,28261,1008854337.00,1173673,52.61,23.10,18.75
28-September-2021,449.00,455.70,439.85,445.10,448.087155990951854878,1161343,13632,520382882.00,318886,27.46,15.85,-3.90
27-September-2021,444.10,450.35,442.45,446.20,447.040853817757320376,976555,17364,436559981.00,446840,45.76,7.90,2.10
24-September-2021,450.90,451.90,440.05,440.80,443.949270647091703014,828337,16098,367739607.00,315304,38.06,11.85,-10.10
23-September-2021,442.00,451.00,442.00,449.80,443.030372633709042336,2981829,21786,1321040813.00,2359983,79.15,9.00,7.80
22-September-2021,439.40,442.75,436.25,439.00,439.326900017921661545,1009951,12883,443698642.00,489339,48.45,6.50,-0.40
21-September-2021,439.50,441.45,432.70,438.95,437.004795009428457060,829404,11119,362453525.00,216963,26.16,8.75,-0.55
20-September-2021,449.90,453.45,435.50,437.30,453.107529133830973785,7500730,14437,3398637237.00,6970575,92.93,17.95,-12.60
17-September-2021,468.00,471.85,450.50,454.05,460.737683188627861326,1741238,20865,802253962.00,369351,21.21,21.35,-13.95
16-September-2021,445.10,465.90,442.80,463.65,455.150683239937862581,1619636,24936,737178432.00,615431,38.00,23.10,18.55
15-September-2021,433.30,445.00,431.55,443.85,440.090351065662872301,1880332,33845,827515970.00,1203271,63.99,13.45,10.55
14-September-2021,435.05,436.80,432.25,433.05,434.332592412335889461,336968,5062,146356185.00,75848,22.51,4.55,-2.00
13-September-2021,430.70,433.80,428.85,432.75,431.534774114701500747,336299,5130,145124713.00,99635,29.63,4.95,2.05
9-September-2021,430.70,433.65,429.90,432.20,432.047725419751695246,603452,14261,260720064.00,242631,40.21,3.75,1.50
8-September-2021,429.00,435.30,427.95,431.45,432.345802794051101684,660761,8325,285677245.00,150284,22.74,7.35,2.45
7-September-2021,432.00,432.00,425.20,428.95,428.434602362580795805,471095,7219,201833399.00,94160,19.99,6.80,-3.05
6-September-2021,431.50,433.75,430.15,431.05,431.624519427133427317,379495,6292,163799347.00,95642,25.20,3.60,-0.45
3-September-2021,431.40,434.20,428.30,431.40,431.207908608210466161,570467,7205,245989882.00,149308,26.17,5.90,0.00
2-September-2021,431.70,433.40,427.70,429.65,430.539227097801812237,538671,7026,231918996.00,123528,22.93,5.70,-2.05
1-September-2021,426.95,432.50,425.40,429.70,429.418179253931316550,779955,9810,334926856.00,188303,24.14,7.10,2.75
31-August-2021,424.30,427.00,418.70,426.00,423.178458621448822152,667701,8387,282556680.00,140168,20.99,8.30,1.70
30-August-2021,414.50,423.30,413.75,422.70,419.666096238286816727,674347,8309,283000573.00,171721,25.46,9.55,8.20
27-August-2021,410.75,414.50,407.50,412.35,411.295001878992859827,784995,14081,322864520.00,190447,24.26,7.00,1.60
26-August-2021,415.00,415.80,410.00,410.80,412.693524792115799199,597448,8045,246562921.00,178223,29.83,5.80,-4.20
25-August-2021,418.50,421.25,414.50,416.20,417.482278648462357880,718145,8945,299812811.00,171405,23.87,6.75,-2.30
24-August-2021,410.00,418.80,408.30,417.55,414.832975511903162048,610174,9931,253120296.00,144347,23.66,10.50,7.55
23-August-2021,410.30,412.90,401.30,409.30,408.455029131780200507,1304589,25371,532865938.00,341998,26.21,11.60,-1.00
20-August-2021,415.90,417.30,405.25,406.95,411.064198652531649245,1549721,39992,637034821.00,602107,38.85,12.05,-8.95
18-August-2021,422.25,424.30,418.00,419.85,421.269326460634511273,582401,9649,245347677.00,116852,20.06,6.30,-2.40
17-August-2021,424.95,425.90,415.30,421.35,420.723152331902596030,937046,13755,394236947.00,353895,37.77,10.60,-3.60
16-August-2021,430.55,433.90,424.00,424.85,427.811278979041699086,924073,18331,395328852.00,355836,38.51,9.90,-5.70
13-August-2021,428.00,432.15,424.85,431.35,428.444713709827927289,1071640,12318,459138493.00,503856,47.02,7.30,3.35
12-August-2021,430.40,430.40,424.90,427.10,426.809390336092372238,728877,9462,311091548.00,275558,37.81,5.50,-3.30
11-August-2021,429.15,432.95,423.15,428.00,426.968662231606291429,1256503,16694,536487405.00,502392,39.98,9.80,-1.15
10-August-2021,434.90,436.40,421.70,426.40,428.499705427425790370,1015030,16229,434940056.00,253162,24.94,14.70,-8.50
9-August-2021,438.90,441.80,431.00,433.40,436.443288220001234728,874686,12949,381750834.00,249414,28.51,10.80,-5.50
6-August-2021,444.80,447.00,434.00,435.65,440.000354358921731411,1140087,18728,501638684.00,314381,27.58,13.00,-9.15
5-August-2021,460.20,462.60,438.50,441.85,447.646253899399942573,3082205,48598,1379737522.00,737643,23.93,24.10,-18.35
4-August-2021,447.90,467.30,441.50,457.05,454.877040186027403393,5851611,62830,2661763492.00,1173411,20.05,25.80,9.15
3-August-2021,434.95,447.80,433.75,446.45,441.643479642809588646,2095353,24745,925398990.00,982179,46.87,14.05,11.50
2-August-2021,435.40,436.60,431.85,434.85,434.342969090563208104,1172231,16737,509150293.00,608478,51.91,4.75,-0.55
30-July-2021,441.75,444.35,430.75,431.70,434.372549420131375456,2202999,28745,956922292.00,843815,38.30,13.60,-10.05
29-July-2021,425.50,443.75,425.50,441.75,434.085769065500878077,2141040,26544,929394995.00,1063108,49.65,18.25,16.25
28-July-2021,430.50,430.50,421.00,425.45,424.775859698555184297,647349,9528,274978228.00,146257,22.59,9.50,-5.05
27-July-2021,424.50,433.15,424.05,429.45,430.510055503705577410,1375764,16752,592280236.00,537056,39.04,9.10,4.95
26-July-2021,428.75,428.75,422.50,423.30,424.415874321458958231,671109,14575,284829313.00,212828,31.71,6.25,-5.45
23-July-2021,423.40,430.00,419.50,429.15,424.289842191280723351,753824,14565,319839866.00,113944,15.12,10.50,5.75
22-July-2021,424.30,426.70,420.90,422.00,424.152924139618998409,441258,7177,187160871.00,86155,19.52,5.80,-2.30
20-July-2021,426.20,426.85,419.00,420.80,422.979946152958025346,814158,10023,344372507.00,153803,18.89,7.85,-5.40
19-July-2021,423.50,429.35,420.25,427.70,427.701097479709621768,1781263,16778,761848140.00,1070561,60.10,9.10,4.20
16-July-2021,431.70,432.30,427.75,430.20,429.705033647482185461,504644,10574,216848067.00,74436,14.75,4.55,-1.50
15-July-2021,432.05,432.90,429.80,431.65,431.527103673110796249,464402,8302,200402050.00,125041,26.93,3.10,-0.40
14-July-2021,429.20,432.20,426.50,430.95,429.808796009228380061,895065,18223,384706810.00,420024,46.93,5.70,1.75
13-July-2021,429.60,431.60,428.30,429.15,429.958154361369096525,961510,18490,413409065.00,392502,40.82,3.30,-0.45
12-July-2021,427.25,430.30,424.70,427.50,425.606660191260221857,1385756,11601,589786983.00,889385,64.18,5.60,0.25
9-July-2021,424.85,427.45,421.15,423.60,423.808846083636664331,640939,10303,271635618.00,105314,16.43,6.30,-1.25
8-July-2021,433.20,435.40,422.10,424.40,428.992032613214977470,887493,12587,380727426.00,172367,19.42,13.30,-8.80
7-July-2021,429.90,433.90,427.55,432.55,430.944307350378668326,681203,9605,293560555.00,207061,30.40,6.35,2.65
6-July-2021,432.15,436.50,428.15,429.65,433.458856437272021722,2258713,35667,979059154.00,1150907,50.95,8.35,-2.50
5-July-2021,426.60,434.40,424.40,432.70,429.249110334751067946,1721996,28373,739165251.00,1122083,65.16,10.00,6.10
2-July-2021,421.00,425.40,419.15,424.55,422.710005710556371349,735480,11818,310894755.00,139690,18.99,6.25,3.55
1-July-2021,420.00,423.50,417.25,420.40,421.158842222229914739,1155524,18402,486659150.00,390709,33.81,6.25,0.40
30-June-2021,423.90,425.00,418.40,419.25,422.252358418827373736,1150665,11283,485871010.00,126779,11.02,6.60,-4.65
29-June-2021,427.40,429.00,420.75,421.50,424.480474056739523467,2536574,14029,1076726134.00,1881066,74.16,8.25,-5.90
28-June-2021,431.00,433.00,424.55,426.65,427.878208857582013066,1228981,15389,525854189.00,167853,13.66,8.45,-4.35
25-June-2021,420.05,430.95,418.85,428.75,425.906383716638925983,1349402,16733,574718926.00,382098,28.32,12.10,8.70
24-June-2021,421.05,422.70,416.40,417.10,419.580561483931622758,1165768,18706,489133592.00,255670,21.93,6.30,-3.95
23-June-2021,420.90,424.75,415.00,418.90,420.687887730238650132,1885815,24954,793339529.00,418219,22.18,9.75,-2.00
22-June-2021,423.25,426.30,417.40,418.75,422.057890242680340053,957968,13718,404317953.00,185622,19.38,8.90,-4.50
21-June-2021,406.95,421.00,400.30,419.55,411.600297693722129091,1650018,22023,679147900.00,184025,11.15,20.70,12.60
18-June-2021,424.30,424.30,402.65,412.80,410.324109148915096552,2301956,36169,944548045.00,443972,19.29,21.65,-11.50
17-June-2021,420.50,425.90,416.70,420.20,421.867556151288812070,1133990,13616,478393590.00,254486,22.44,9.20,-0.30
16-June-2021,429.50,432.65,425.00,425.95,428.348259838763071290,821648,15582,351951491.00,138659,16.88,7.65,-3.55
15-June-2021,430.00,432.85,428.35,429.50,430.489479517402096089,711897,10955,306464169.00,164609,23.12,4.50,-0.50
14-June-2021,427.40,432.40,416.80,430.35,424.424391404873948169,1310929,22746,556390243.00,194414,14.83,15.60,2.95
11-June-2021,435.00,435.50,425.25,429.55,429.853814461165833913,1273286,18655,547326844.00,245377,19.27,10.25,-5.45
10-June-2021,424.55,433.30,422.50,432.25,428.540971171241090913,1082322,13985,463819321.00,217455,20.09,10.80,7.70
9-June-2021,428.00,432.30,418.15,421.45,426.881331544756233663,1375395,19896,587130449.00,212440,15.45,14.15,-6.55
8-June-2021,432.50,432.50,423.80,427.15,427.339297751302664768,1995333,37091,852684203.00,657198,32.94,8.70,-5.35
7-June-2021,435.45,437.35,430.55,432.40,434.862586690793974325,996934,13774,433529298.00,192194,19.28,6.80,-3.05
4-June-2021,437.50,441.85,431.70,433.60,436.353381247312253159,1618456,21526,706218748.00,319957,19.77,10.15,-3.90
3-June-2021,437.40,442.00,433.50,439.65,437.528678586321641596,1776953,20254,777467898.00,396706,22.32,8.50,2.25
2-June-2021,431.85,437.90,429.00,437.20,434.688265850818334886,2580545,45217,1121732631.00,1045302,40.51,8.90,5.35
1-June-2021,426.40,435.20,425.35,432.60,430.554857710883222618,3328821,32409,1433240052.00,657119,19.74,9.85,6.20
31-May-2021,421.80,426.00,418.00,424.25,423.053692265498946477,1965311,22664,831432075.00,340517,17.33,8.00,2.45
28-May-2021,429.70,433.60,420.00,422.05,426.599194851952354195,4506252,55809,1922363475.00,1153726,25.60,13.60,-7.65
27-May-2021,414.00,428.95,412.00,425.30,419.102034185422410781,3154678,31049,1322131967.00,577247,18.30,16.95,11.30
26-May-2021,414.10,418.70,410.85,413.55,415.486327203107578954,2942741,24719,1222668650.00,375922,12.77,7.85,-0.55
25-May-2021,414.50,415.80,408.45,412.25,410.925653506774012668,2794577,27174,1148363380.00,613809,21.96,7.35,-2.25
24-May-2021,417.15,418.90,405.30,412.05,411.725095634652587873,6879567,72462,2832490381.00,1080131,15.70,13.60,-5.10
21-May-2021,390.45,404.40,378.10,401.10,393.389453733409126556,9416849,78920,3704489084.00,1585940,16.84,26.30,10.65
20-May-2021,387.80,388.00,382.00,384.55,384.438049986410113630,1887433,18773,725601062.00,230865,12.23,6.00,-3.25
19-May-2021,382.50,389.50,381.00,384.25,385.649898356839192927,4267872,40801,1645904403.00,1697646,39.78,8.50,1.75
18-May-2021,389.00,392.50,380.00,382.35,385.055532779805843131,5210220,58259,2006224038.00,1588182,30.48,12.50,-6.65
17-May-2021,363.85,385.50,363.85,383.40,376.908405878568121550,8745463,92614,3296238518.00,3605831,41.23,21.65,19.55
14-May-2021,370.50,372.60,359.60,360.50,365.587671219299462802,3228608,38185,1180339280.00,692088,21.44,13.00,-10.00
12-May-2021,363.70,373.40,362.00,367.85,367.967227310688517408,3505968,23518,1290081324.00,958033,27.33,11.40,4.15
11-May-2021,356.50,366.25,354.65,364.45,362.953912935176880291,3107271,29960,1127796168.00,1331208,42.84,11.60,7.95
10-May-2021,360.00,367.00,359.00,361.80,362.893984613175257272,2555563,18670,927398440.00,677174,26.50,8.00,1.80
7-May-2021,356.10,362.15,353.05,358.20,357.169455027115077263,1531067,14369,546850366.00,149153,9.74,9.10,2.10
6-May-2021,357.85,359.40,350.50,355.50,354.346336406585156337,2161771,18049,766015634.00,515505,23.85,8.90,-2.35
5-May-2021,356.90,357.60,348.00,355.35,354.341265687872058930,2923596,25814,1035950707.00,711318,24.33,9.60,-1.55
4-May-2021,355.00,362.75,350.20,351.60,357.718860078069854660,2939675,24266,1051577190.00,521835,17.75,12.55,-3.40
3-May-2021,350.00,352.35,341.70,350.45,347.462492400247439978,2636599,21695,916119260.00,757433,28.73,10.65,0.45
30-April-2021,355.00,362.45,350.55,353.45,357.381744577220955217,3335513,25416,1192051455.00,1261978,37.83,11.90,-1.55
29-April-2021,365.70,369.90,355.45,359.25,360.343034132744237767,4703255,30990,1694785177.00,1671995,35.55,14.45,-6.45
28-April-2021,355.45,364.20,355.45,363.30,361.894346544171291251,3348589,30218,1211835428.00,1105342,33.01,8.75,7.85
27-April-2021,344.85,354.80,342.95,352.90,349.624080027013879932,3737338,36046,1306663360.00,1944756,52.04,11.85,8.05
26-April-2021,338.15,347.20,338.15,344.35,345.301538365265276749,3355835,26397,1158774988.00,1645213,49.03,9.05,6.20
23-April-2021,332.00,339.95,331.50,336.45,336.384316499544211485,2056875,17231,691900491.00,270569,13.15,8.45,4.45
22-April-2021,324.50,337.35,323.80,336.60,332.215312549304791110,3308502,32719,1099135026.00,1207140,36.49,13.55,12.10
20-April-2021,335.00,339.80,326.55,329.60,333.351841696519154972,2784525,29634,928226537.00,554977,19.93,13.25,-5.40
19-April-2021,328.00,332.15,321.15,331.25,326.093831925981428006,2375620,23524,774675029.00,590579,24.86,11.00,3.25
16-April-2021,343.70,345.45,338.70,339.90,342.208759295806827557,2949986,20533,1009511049.00,1708914,57.93,6.75,-3.80
15-April-2021,341.20,347.60,335.85,342.40,341.833084546164954420,3576685,24293,1222629266.00,1450199,40.55,11.75,1.20
13-April-2021,331.00,342.25,330.65,340.95,335.960789309859208393,2107512,18665,708041395.00,337196,16.00,11.60,9.95
12-April-2021,344.00,344.65,322.55,328.80,330.246914738699438064,5872031,86462,1939220121.00,1787494,30.44,22.10,-15.20
9-April-2021,355.00,364.50,351.10,353.05,357.731705480790096678,2032207,19686,726984876.00,449130,22.10,13.40,-1.95
8-April-2021,361.10,363.45,354.35,355.60,358.549946163935709950,2298645,14634,824179041.00,1174533,51.10,9.10,-5.50
7-April-2021,351.00,363.20,347.90,358.45,358.200000258747609818,2318862,22213,830616369.00,395495,17.06,15.30,7.45
6-April-2021,355.00,357.00,349.30,350.55,353.077154505859319581,2255552,31224,796383882.00,428683,19.01,7.70,-4.45
5-April-2021,366.00,368.95,349.10,353.65,355.567667064740988522,3261535,30039,1159696391.00,675586,20.71,19.85,-12.35
1-April-2021,366.65,371.80,363.00,370.55,367.256674452539689905,1939410,23294,712261267.00,602145,31.05,8.80,3.90
31-March-2021,361.10,367.90,358.20,364.35,363.784964657570488352,2608055,28937,948771196.00,515657,19.77,9.70,3.25
30-March-2021,360.65,364.20,356.35,361.10,360.651492820500201391,1544258,13785,556938953.00,190325,12.32,7.85,0.45
26-March-2021,360.00,362.00,354.70,357.10,358.308111134498511125,1648561,14578,590692778.00,226170,13.72,7.30,-2.90
25-March-2021,359.90,360.80,345.00,355.15,352.559538121490061011,4039244,59566,1424073999.00,1271780,31.49,15.80,-4.75
24-March-2021,368.90,369.20,358.60,359.90,363.798723105346214541,1662784,18675,604918696.00,345763,20.79,10.60,-9.00
23-March-2021,368.70,377.70,367.10,372.50,372.042827815077947966,3425811,32543,1274548412.00,1720086,50.21,10.60,3.80
22-March-2021,372.70,372.70,363.50,367.05,367.810138945118973584,1197955,14147,440619995.00,198516,16.57,9.20,-5.65
19-March-2021,363.35,372.80,357.35,371.10,364.906403919230924785,2274732,21012,830064274.00,699410,30.75,15.45,7.75
18-March-2021,370.90,375.00,361.10,366.60,369.113048390109676428,1568523,15623,578962306.00,185322,11.82,13.90,-4.30
17-March-2021,378.40,379.60,366.00,368.05,373.405628331285675538,1301487,16961,485982571.00,317033,24.36,13.60,-10.35
16-March-2021,385.80,387.50,376.15,378.45,380.459334335934350945,1798655,16945,684315084.00,579151,32.20,11.35,-7.35
15-March-2021,382.00,385.90,369.30,383.70,375.205873688871809423,3143476,52568,1179450659.00,734085,23.35,16.60,1.70
12-March-2021,391.05,393.15,377.50,381.20,385.871590399993893004,2095957,32571,808770261.00,738601,35.24,15.65,-9.85
10-March-2021,391.40,392.80,385.70,387.50,387.700792318023697495,1707269,12360,661909544.00,964493,56.49,7.10,-3.90
9-March-2021,393.05,394.80,382.35,387.50,388.590290902685094782,1339692,12895,520591304.00,213721,15.95,12.45,-5.55
8-March-2021,388.60,393.40,386.40,389.55,389.537218269094060377,2954060,34209,1150716315.00,1241686,42.03,7.00,0.95
5-March-2021,395.00,395.00,378.20,383.80,384.891123296751178258,4755324,83078,1830281996.00,1753870,36.88,16.80,-11.20
4-March-2021,399.80,403.45,394.60,395.80,400.165458772001318218,2821990,18423,1129262923.00,1203426,42.64,8.85,-4.00
3-March-2021,396.70,408.90,395.60,405.05,404.491794231463675029,3181847,29211,1287031002.00,1406887,44.22,13.30,8.35
2-March-2021,395.70,399.50,390.60,393.95,394.080763283963225968,2814051,32776,1108963366.00,1295569,46.04,8.90,-1.75
1-March-2021,395.80,397.70,391.00,395.00,394.805926614441337186,2734816,32467,1079721565.00,956773,34.98,6.70,-0.80
26-February-2021,400.40,401.05,387.00,390.20,394.243323179695722161,3380726,39240,1332828653.00,1074029,31.77,14.05,-10.20
25-February-2021,411.00,414.90,406.60,407.25,409.792690291341517824,3106526,21184,1273031647.00,1173861,37.79,8.30,-3.75
24-February-2021,396.65,415.00,395.20,406.15,404.605193253107588367,8877865,81615,3592030284.00,3666666,41.30,19.80,9.50
23-February-2021,392.00,399.65,389.00,395.65,395.324696129633478368,2983180,32673,1179324727.00,1212541,40.65,10.65,3.65
22-February-2021,401.00,401.00,385.60,389.55,392.292795637118663426,2153806,24459,844922577.00,470173,21.83,15.40,-11.45
19-February-2021,415.05,415.20,395.00,399.35,405.006927579735550793,2522526,26862,1021640505.00,540264,21.42,20.20,-15.70
18-February-2021,423.50,426.45,413.70,415.00,419.128090271266388558,4282027,41536,1794717799.00,1392387,32.52,12.75,-8.50
17-February-2021,403.80,414.85,400.15,411.90,410.674917822409988128,3702956,28604,1520711151.00,803902,21.71,14.70,8.10
16-February-2021,411.70,415.80,400.35,402.30,407.407360629648539787,4688838,47087,1910267114.00,1036973,22.12,15.45,-9.40
15-February-2021,397.35,409.40,395.65,407.05,402.504954593032028212,5056823,55091,2035396312.00,2387143,47.21,13.75,9.70
12-February-2021,390.90,399.35,385.60,393.20,392.271051270097068655,2893519,23901,1135043740.00,469642,16.23,13.75,2.30
11-February-2021,392.05,396.90,388.25,390.15,391.676892010899661154,1639684,15611,642226333.00,280873,17.13,8.65,-1.90
10-February-2021,394.70,397.75,388.00,392.05,392.787007871841414427,2172808,20346,853450753.00,288658,13.28,9.75,-2.65
9-February-2021,397.40,403.45,389.10,394.70,396.793963437542087939,2962547,28771,1175520766.00,431154,14.55,14.35,-2.70
8-February-2021,398.95,407.75,394.65,396.85,400.313018241836327510,4342929,38014,1738531016.00,656302,15.11,13.10,-2.10
5-February-2021,386.00,408.35,385.20,393.05,398.324156889871934905,10611010,97876,4226621612.00,1613005,15.20,23.15,7.05
4-February-2021,335.00,358.00,331.30,355.10,341.755702401126329091,6525979,50154,2230290537.00,1637592,25.09,26.70,20.10
3-February-2021,333.65,339.80,325.65,335.85,333.592453330199353386,4339530,59405,1447634459.00,1650987,38.05,14.15,2.20
2-February-2021,314.70,337.40,314.70,333.20,325.363962864544557835,7705951,92112,2507238755.00,3148286,40.86,22.70,18.50
1-February-2021,284.55,315.00,282.75,311.10,299.509439539010140019,4188552,39298,1254510862.00,1023444,24.43,32.25,26.55
29-January-2021,285.10,290.50,279.05,282.05,283.754676523698198223,2649885,25163,751917261.00,693949,26.19,11.45,-3.05
28-January-2021,275.60,283.35,269.55,282.40,276.546990863102055068,3304951,17145,913974254.00,1098707,33.24,13.80,6.80
27-January-2021,280.90,284.75,272.75,275.60,278.624987479469346723,1657278,16620,461759062.00,281048,16.96,12.00,-5.30
25-January-2021,284.45,288.10,277.00,280.90,283.218003504780643772,2211836,30153,626431776.00,566111,25.59,11.10,-3.55
22-January-2021,296.00,298.00,282.40,283.75,290.533569610640311944,3012844,40135,875332322.00,837459,27.80,15.60,-12.25
21-January-2021,304.25,305.25,291.70,294.95,300.662074063087418615,1631609,12003,490562946.00,248739,15.24,13.55,-9.30
20-January-2021,299.75,304.60,296.90,302.55,301.056645647279749901,1218399,10205,366807116.00,176973,14.52,7.70,2.80
19-January-2021,297.70,302.50,296.35,298.60,299.009565659643592312,1824652,12629,545588402.00,322418,17.67,6.15,0.90
18-January-2021,303.25,308.65,292.20,294.10,299.524812965252823674,1927984,17737,577479047.00,399520,20.72,16.45,-9.15
15-January-2021,307.40,310.80,301.50,303.80,306.659243575808619153,1961492,12848,601509653.00,334218,17.04,9.30,-3.60
14-January-2021,306.70,309.25,303.80,307.20,306.999096255476939410,2019376,11787,619946607.00,848655,42.03,5.45,0.50
13-January-2021,295.40,308.05,294.60,306.70,300.935562552416724608,5580280,51724,1679304701.00,2141036,38.37,13.45,11.30
