Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-February-2024,722.50,728.45,717.15,717.65,720.399314481576692373,1167,95,840706.00,475,40.70,11.30,-4.85
15-February-2024,713.85,724.55,711.10,722.40,721.485875706214689265,354,36,255406.00,256,72.32,13.45,8.55
14-February-2024,718.80,720.00,710.00,717.30,714.142517814726840855,421,70,300654.00,265,62.95,10.00,-1.50
13-February-2024,722.90,729.45,712.20,722.15,722.653846153846153846,1612,81,1164918.00,800,49.63,17.25,-0.75
12-February-2024,720.00,727.85,718.00,724.85,723.479446958893917787,16129,80,11669000.00,15463,95.87,9.85,4.85
9-February-2024,748.85,748.85,723.20,725.50,728.515669515669515669,702,46,511418.00,571,81.34,25.65,-23.35
8-February-2024,740.40,748.85,722.90,746.65,735.329639889196675900,1083,134,796362.00,758,69.99,25.95,6.25
7-February-2024,748.90,748.90,738.05,740.35,741.144970414201183431,1014,101,751521.00,674,66.47,10.85,-8.55
6-February-2024,710.00,754.70,710.00,739.35,746.225546305931321540,11532,236,8605473.00,10297,89.29,44.70,29.35
5-February-2024,732.75,825.90,696.15,708.90,730.319635962493105350,3626,465,2648139.00,2125,58.60,129.75,-23.85
2-February-2024,756.15,773.65,750.00,751.55,757.957889865802869042,2161,145,1637947.00,1350,62.47,23.65,-4.60
1-February-2024,767.10,769.00,753.05,756.15,766.925161010651473866,32296,51,24768615.00,635,1.97,15.95,-10.95
31-January-2024,746.15,770.15,746.15,767.65,751.256039129566779796,10018,24,7526083.00,9976,99.58,24.00,21.50
30-January-2024,765.40,788.20,760.05,761.35,767.480880648899188876,1726,250,1324672.00,1230,71.26,28.15,-4.05
29-January-2024,763.05,769.60,762.90,764.95,766.884149079479119892,2227,79,1707851.00,1463,65.69,6.70,1.90
25-January-2024,786.75,800.00,760.00,761.30,776.826931150293870696,9528,214,7401607.00,8118,85.20,40.00,-25.45
24-January-2024,756.75,790.65,747.40,789.95,766.479379562043795620,16440,257,12600921.00,15955,97.05,43.25,33.20
23-January-2024,741.05,778.50,740.00,757.65,755.343440068007934258,3529,268,2665607.00,1981,56.13,38.50,16.60
20-January-2024,729.10,734.80,722.05,726.40,727.495456134218804613,5722,101,4162729.00,5308,92.76,12.75,-2.70
19-January-2024,700.75,735.80,700.75,724.95,720.602863961813842482,2095,127,1509663.00,855,40.81,35.05,24.20
18-January-2024,688.50,698.00,685.00,690.50,690.887600983491394450,2847,177,1966957.00,2521,88.55,13.00,2.00
17-January-2024,706.85,707.50,685.00,688.65,692.009388446994393010,7669,202,5307020.00,6772,88.30,22.50,-18.20
16-January-2024,705.00,722.05,700.00,702.00,704.001130834753944492,707442,202,498039968.00,704278,99.55,22.05,-3.00
15-January-2024,683.80,708.20,680.10,705.65,689.023696682464454976,1688,208,1163072.00,1388,82.23,28.10,21.85
12-January-2024,663.25,680.00,659.80,679.10,670.576190476190476190,630,64,422463.00,571,90.63,20.20,15.85
11-January-2024,678.00,678.80,663.25,664.75,674.895783988630980577,2111,124,1424705.00,1509,71.48,15.55,-13.25
10-January-2024,671.90,673.00,663.55,672.40,672.200865800865800865,1155,78,776392.00,927,80.26,9.45,0.50
9-January-2024,665.90,672.00,662.00,670.25,665.742641509433962264,1325,115,882109.00,687,51.85,10.00,4.35
8-January-2024,661.00,670.00,652.30,657.30,666.980864105247421139,6689,151,4461435.00,6192,92.57,17.70,-3.70
5-January-2024,666.90,670.20,652.60,661.35,665.950216127589804739,6709,174,4467860.00,5018,74.80,17.60,-5.55
4-January-2024,629.75,665.00,600.10,654.40,643.318497913769123783,3595,155,2312730.00,944,26.26,64.90,24.65
3-January-2024,632.60,644.25,632.60,642.60,642.063529411764705882,425,51,272877.00,280,65.88,11.65,10.00
2-January-2024,624.40,633.00,623.45,631.45,627.299102132435465768,1782,48,1117847.00,838,47.03,9.55,7.05
1-January-2024,641.95,641.95,607.30,617.65,618.332757030889810972,8676,565,5364655.00,4816,55.51,34.65,-24.30
29-December-2023,640.45,645.80,632.55,638.20,639.076517150395778364,758,60,484420.00,525,69.26,13.25,-2.25
28-December-2023,622.70,641.50,622.70,639.15,635.140205178309721543,4094,156,2600264.00,3148,76.89,18.80,16.45
27-December-2023,603.70,625.00,601.90,621.80,621.246821805645335057,18564,102,11532826.00,18038,97.17,23.10,18.10
26-December-2023,592.60,604.00,591.60,601.25,599.808014911463187325,2146,102,1287188.00,1637,76.28,12.40,8.65
22-December-2023,583.50,599.90,583.50,592.60,594.487340925727799988,284144,110,168920011.00,283592,99.81,16.40,9.10
21-December-2023,574.00,584.00,570.00,583.85,577.370370370370370370,1593,97,919751.00,1372,86.13,14.00,9.85
20-December-2023,592.55,601.80,575.50,577.75,586.128466128466128466,2849,156,1669880.00,768,26.96,26.30,-14.80
19-December-2023,599.80,602.30,592.00,592.00,599.458471405665419561,9355,127,5607934.00,7391,79.01,10.30,-7.80
18-December-2023,597.35,605.10,589.55,595.10,597.078251484079870480,3706,282,2212772.00,2757,74.39,15.55,-2.25
15-December-2023,612.15,620.70,596.55,603.30,609.559745087626128518,5649,415,3443403.00,3920,69.39,24.15,-8.85
14-December-2023,614.05,619.00,614.00,616.60,615.715767634854771784,482,36,296775.00,432,89.63,5.00,2.55
13-December-2023,600.05,616.00,600.05,614.05,612.703389830508474576,826,260,506093.00,761,92.13,15.95,14.00
12-December-2023,610.90,611.00,592.40,609.35,605.454632856627809157,41605,267,25189940.00,781,1.88,18.60,-1.55
11-December-2023,612.00,613.70,602.15,611.60,606.530530973451327433,2260,131,1370759.00,1765,78.10,11.55,-0.40
8-December-2023,607.45,609.75,549.50,607.65,607.821806509855057926,19939,90,12119359.00,19525,97.92,60.25,0.20
7-December-2023,612.80,616.60,608.00,610.30,611.205131115904188897,52854,448,32304636.00,49085,92.87,8.60,-2.50
6-December-2023,646.00,646.00,621.00,629.00,627.574441687344913151,4836,227,3034950.00,3677,76.03,25.00,-17.00
5-December-2023,637.45,646.00,623.65,634.40,634.087674714104193138,2361,185,1497081.00,1482,62.77,22.35,-3.05
4-December-2023,620.00,640.00,620.00,637.05,636.157816005983545250,1337,58,850543.00,915,68.44,20.00,17.05
1-December-2023,622.55,625.95,610.20,616.75,616.821245002855511136,1751,128,1080054.00,1405,80.24,15.75,-5.80
30-November-2023,595.55,617.75,595.05,616.40,610.816230141691713181,2329,99,1422591.00,1272,54.62,22.70,20.85
29-November-2023,600.70,603.25,596.10,600.35,600.396501457725947521,2058,119,1235616.00,550,26.72,7.15,-0.35
28-November-2023,575.70,590.00,575.70,588.05,581.515750915750915750,1365,92,793769.00,883,64.69,14.30,12.35
24-November-2023,582.90,582.90,575.70,578.30,578.587883959044368600,1172,52,678105.00,1020,87.03,7.20,-4.60
23-November-2023,578.45,585.15,572.90,582.90,577.472400513478818998,2337,161,1349553.00,1526,65.30,12.25,4.45
22-November-2023,578.00,583.05,576.30,578.60,578.020232065305191534,105229,204,60824491.00,104483,99.29,6.75,0.60
21-November-2023,565.00,582.00,565.00,578.35,576.661369193154034229,818,112,471709.00,654,79.95,17.00,13.35
20-November-2023,563.40,572.00,553.50,571.60,562.638949671772428884,457,24,257126.00,392,85.78,18.50,8.20
17-November-2023,563.45,569.15,560.15,561.00,565.828862660944206008,1864,76,1054705.00,1654,88.73,9.00,-2.45
16-November-2023,556.65,567.00,552.25,560.30,561.501926252063841496,3634,295,2040498.00,2453,67.50,14.75,3.65
15-November-2023,549.15,561.40,547.50,561.20,554.028818443804034582,1388,140,768992.00,1286,92.65,13.90,12.05
13-November-2023,547.40,548.00,541.65,546.05,545.833859095688748685,951,150,519088.00,566,59.52,6.35,-1.35
12-November-2023,549.40,549.75,548.00,548.90,548.950131233595800524,381,57,209150.00,360,94.49,1.75,-0.50
10-November-2023,501.20,547.45,501.20,546.00,542.993150684931506849,146,18,79277.00,130,89.04,46.25,44.80
9-November-2023,546.25,548.45,541.75,542.25,543.475032010243277848,781,81,424454.00,706,90.40,6.70,-4.00
8-November-2023,547.05,549.85,545.50,547.55,547.646481178396072013,611,38,334612.00,161,26.35,4.35,0.50
7-November-2023,550.50,551.40,545.20,545.20,547.640870616686819830,827,40,452899.00,468,56.59,6.20,-5.30
6-November-2023,500.00,551.50,500.00,550.45,547.396039603960396039,303,40,165861.00,267,88.12,51.50,50.45
3-November-2023,540.35,543.90,540.35,542.00,541.208860759493670886,158,18,85511.00,131,82.91,3.55,1.65
2-November-2023,532.50,539.10,532.00,537.65,534.557251908396946564,1834,93,980378.00,1644,89.64,7.10,5.15
1-November-2023,525.50,536.45,525.45,532.75,531.237168141592920353,1695,205,900447.00,1238,73.04,11.00,7.25
31-October-2023,541.05,541.10,535.00,536.15,537.903481012658227848,1896,367,1019865.00,1532,80.80,6.10,-4.90
30-October-2023,529.30,544.40,529.30,543.75,539.269230769230769230,182,17,98147.00,136,74.73,15.10,14.45
27-October-2023,534.00,540.30,532.45,534.45,536.581581581581581581,999,150,536045.00,717,71.77,7.85,0.45
26-October-2023,534.20,534.20,526.30,531.90,529.328828828828828828,1554,868,822577.00,1482,95.37,7.90,-2.30
25-October-2023,553.90,562.00,537.00,539.75,544.946827794561933534,1655,206,901887.00,1401,84.65,25.00,-14.15
23-October-2023,560.55,562.45,554.75,558.65,558.730769230769230769,156,36,87162.00,91,58.33,7.70,-1.90
20-October-2023,556.15,564.05,550.40,561.65,555.877450980392156862,204,43,113399.00,151,74.02,13.65,5.50
19-October-2023,562.00,565.90,559.35,564.85,562.134969325153374233,1141,40,641396.00,803,70.38,6.55,2.85
18-October-2023,563.05,571.55,563.05,567.45,568.295918367346938775,196,27,111386.00,144,73.47,8.50,4.40
17-October-2023,565.00,572.80,562.20,566.80,564.574468085106382978,1598,119,902190.00,1412,88.36,10.60,1.80
16-October-2023,576.65,576.80,567.50,570.10,571.251835535976505139,1362,127,778045.00,1044,76.65,9.30,-6.55
13-October-2023,570.30,579.65,570.25,577.45,573.191343963553530751,439,80,251631.00,310,70.62,9.40,7.15
12-October-2023,570.80,572.25,566.05,567.55,568.695652173913043478,207,90,117720.00,113,54.59,6.20,-3.25
11-October-2023,552.50,575.00,552.50,570.10,566.741081081081081081,1850,201,1048471.00,1264,68.32,22.50,17.60
10-October-2023,545.80,563.40,544.95,557.85,557.567274137262504846,2579,366,1437966.00,2248,87.17,18.45,12.05
9-October-2023,527.55,543.00,527.55,538.85,538.015052292053562701,40924,95,22017728.00,40522,99.02,15.45,11.30
6-October-2023,537.00,538.30,531.65,538.30,535.683206106870229007,524,51,280698.00,426,81.30,6.65,1.30
5-October-2023,526.40,537.00,526.40,535.85,535.254010695187165775,748,96,400370.00,599,80.08,10.60,9.45
4-October-2023,531.65,534.35,529.50,533.50,533.326021007925372568,52742,181,28128681.00,52509,99.56,4.85,1.85
3-October-2023,531.50,537.20,526.45,531.30,532.011049723756906077,181,36,96294.00,131,72.38,10.75,-0.20
29-September-2023,539.80,539.80,532.40,533.50,534.493927125506072874,741,74,396060.00,484,65.32,7.40,-6.30
28-September-2023,532.75,536.60,529.50,534.85,533.103202846975088967,281,58,149802.00,170,60.50,7.10,2.10
27-September-2023,529.95,537.80,529.95,530.45,532.762500000000000000,80,21,42621.00,48,60.00,7.85,0.50
26-September-2023,528.55,539.75,528.40,530.10,534.130155329405463310,1867,124,997221.00,1002,53.67,11.35,1.55
25-September-2023,535.00,535.00,521.90,528.75,530.119164619164619164,814,114,431517.00,739,90.79,13.10,-6.25
22-September-2023,530.00,543.00,525.05,542.10,531.994148205648772914,50241,54,26727918.00,50149,99.82,17.95,12.10
21-September-2023,517.70,534.50,517.70,530.00,530.575475687103594080,2365,68,1254811.00,2268,95.90,16.80,12.30
20-September-2023,530.75,532.40,520.00,524.75,524.783260869565217391,13800,462,7242009.00,12658,91.72,12.40,-6.00
18-September-2023,545.00,559.90,527.00,535.30,538.244239631336405529,1519,157,817593.00,1196,78.74,32.90,-9.70
15-September-2023,519.75,548.80,518.15,544.70,537.322183230045546180,13393,1590,7196356.00,6271,46.82,30.65,24.95
14-September-2023,519.00,520.25,514.35,519.90,519.449965493443754313,1449,64,752683.00,1224,84.47,5.90,0.90
13-September-2023,490.00,520.00,490.00,518.55,505.884046692607003891,5140,254,2600244.00,4247,82.63,30.00,28.55
12-September-2023,500.25,501.30,492.90,498.05,497.850485164324191539,56991,595,28372997.00,55129,96.73,8.40,-2.20
11-September-2023,490.20,505.00,490.20,498.85,500.000566946990456392,10583,541,5291506.00,7890,74.55,14.80,8.65
8-September-2023,474.00,496.20,473.55,490.20,490.785726688661225907,5759,182,2826435.00,4555,79.09,22.65,16.20
7-September-2023,489.45,489.45,481.05,483.20,485.393596986817325800,531,69,257744.00,326,61.39,8.40,-6.25
6-September-2023,477.20,489.90,474.60,485.55,485.449813200498132004,4015,326,1949081.00,2577,64.18,15.30,8.35
5-September-2023,472.45,474.60,467.60,471.50,471.908247422680412371,970,62,457751.00,344,35.46,7.00,-0.95
4-September-2023,474.50,475.15,469.00,471.60,471.115328820116054158,4136,131,1948533.00,2394,57.88,6.15,-2.90
1-September-2023,477.80,478.00,473.70,475.15,476.377952755905511811,381,25,181500.00,309,81.10,4.30,-2.65
31-August-2023,467.35,477.25,464.10,471.40,466.644273127753303964,908,23,423713.00,832,91.63,13.15,4.05
30-August-2023,472.80,477.80,469.00,473.75,471.617597292724196277,591,77,278726.00,322,54.48,8.80,0.95
29-August-2023,478.00,478.00,465.00,468.50,468.589545014520813165,2066,193,968106.00,1210,58.57,13.00,-9.50
28-August-2023,477.45,478.00,473.00,478.00,476.196261682242990654,107,25,50953.00,77,71.96,5.00,0.55
25-August-2023,471.15,478.95,470.05,476.40,475.908489525909592061,907,153,431649.00,641,70.67,8.90,5.25
24-August-2023,474.00,478.05,470.65,476.45,475.996478873239436619,568,123,270366.00,354,62.32,7.40,2.45
23-August-2023,479.20,479.20,472.10,475.50,476.980965824030112494,23379,272,11151338.00,12956,55.42,7.10,-3.70
22-August-2023,476.40,482.00,474.00,480.45,476.146317153393800458,10033,72,4777176.00,9860,98.28,8.00,4.05
21-August-2023,467.45,479.45,464.85,478.80,475.556225764756570443,6963,87,3311298.00,6879,98.79,14.60,11.35
18-August-2023,464.00,472.85,464.00,466.50,471.127837514934289127,837,176,394334.00,820,97.97,8.85,2.50
17-August-2023,461.55,467.00,460.00,466.00,466.458405797101449275,6900,88,3218563.00,6282,91.04,7.00,4.45
16-August-2023,462.50,465.45,458.95,461.95,460.111813790074659639,11385,407,5238373.00,9973,87.60,6.50,-0.55
14-August-2023,471.00,473.85,466.10,468.40,468.781341107871720116,686,138,321584.00,327,47.67,7.75,-2.60
11-August-2023,475.00,480.00,471.50,477.80,472.471721932334623800,11882,165,5613909.00,11734,98.75,8.50,2.80
10-August-2023,479.15,481.00,473.60,477.50,476.709918172826184695,11121,298,5301491.00,10095,90.77,7.40,-1.65
9-August-2023,488.25,498.00,479.60,483.50,490.937671860678276810,1091,58,535613.00,914,83.78,18.40,-4.75
8-August-2023,491.90,492.40,483.00,486.35,488.163907284768211920,3020,146,1474255.00,394,13.05,9.40,-5.55
7-August-2023,489.95,499.00,488.00,492.75,494.285302369077306733,12832,661,6342669.00,11006,85.77,11.00,2.80
4-August-2023,473.05,492.00,468.00,490.80,482.596212896622313203,3908,273,1885986.00,1919,49.10,24.00,17.75
3-August-2023,475.00,482.25,465.00,474.10,471.672112018669778296,857,68,404223.00,340,39.67,17.25,-0.90
2-August-2023,475.00,489.35,475.00,476.80,483.781602545559733873,6914,307,3344866.00,5957,86.16,14.35,1.80
1-August-2023,491.15,499.90,490.00,491.80,494.991830065359477124,3060,194,1514675.00,2920,95.42,9.90,0.65
31-July-2023,493.85,498.05,486.10,489.40,490.306107954545454545,1408,144,690351.00,899,63.85,11.95,-4.45
28-July-2023,539.00,539.00,488.15,493.85,495.794579172610556348,1402,119,695104.00,1072,76.46,50.85,-45.15
27-July-2023,495.70,499.95,481.00,495.00,495.916742081447963800,1105,173,547988.00,934,84.52,18.95,-0.70
26-July-2023,489.75,497.90,487.85,490.35,495.177603423680456490,1402,103,694239.00,997,71.11,10.05,0.60
25-July-2023,488.15,490.10,478.70,482.70,482.338947368421052631,1425,149,687333.00,1013,71.09,11.40,-5.45
24-July-2023,485.10,491.05,481.20,489.35,487.841423948220064724,927,201,452229.00,516,55.66,9.85,4.25
21-July-2023,481.70,491.00,479.30,485.65,488.072058823529411764,1360,55,663778.00,1198,88.09,11.70,3.95
20-July-2023,475.70,487.95,470.00,484.65,479.204960835509138381,1532,133,734142.00,918,59.92,17.95,8.95
19-July-2023,478.00,478.00,471.00,472.10,474.804068522483940042,1868,190,886934.00,1149,61.51,7.00,-5.90
18-July-2023,481.50,481.95,465.00,475.75,479.889063867016622922,5715,149,2742566.00,5091,89.08,16.95,-5.75
17-July-2023,485.85,485.85,478.55,480.05,480.639889196675900277,722,121,347022.00,447,61.91,7.30,-5.80
14-July-2023,485.60,487.80,482.95,487.70,486.575864779874213836,2544,101,1237849.00,2275,89.43,4.85,2.10
13-July-2023,490.35,492.00,485.40,486.35,490.381040892193308550,538,78,263825.00,466,86.62,6.60,-4.00
12-July-2023,490.00,491.40,486.05,489.95,488.134645669291338582,1270,86,619931.00,645,50.79,5.35,-0.05
11-July-2023,489.50,492.35,486.75,491.30,490.747384361233480176,7264,322,3564789.00,5622,77.40,5.60,1.80
10-July-2023,471.00,488.00,471.00,486.20,482.928166351606805293,529,79,255469.00,371,70.13,17.00,15.20
7-July-2023,468.30,484.55,467.00,473.25,474.690706319702602230,1345,182,638459.00,902,67.06,17.55,4.95
6-July-2023,465.95,482.60,465.95,468.30,474.528448275862068965,1160,105,550453.00,704,60.69,16.65,2.35
5-July-2023,474.75,474.75,467.40,470.05,469.719696405982587990,40317,549,18937689.00,40054,99.35,7.35,-4.70
4-July-2023,472.40,475.40,470.00,470.25,472.778080469404861693,4772,262,2256097.00,2778,58.21,5.40,-2.15
3-July-2023,487.60,492.00,481.95,484.15,486.396989651928504233,1063,103,517040.00,858,80.71,10.05,-3.45
30-June-2023,481.40,487.60,475.65,485.30,482.922960725075528700,1986,124,959085.00,1556,78.35,11.95,3.90
28-June-2023,474.20,485.80,474.20,479.05,481.011939384662482779,52264,157,25139608.00,51337,98.23,11.60,4.85
27-June-2023,458.15,478.10,458.15,472.25,474.992899199937403415,51121,135,24282112.00,50316,98.43,19.95,14.10
26-June-2023,469.00,469.00,455.00,459.50,458.539721539721539721,1221,123,559877.00,721,59.05,14.00,-9.50
23-June-2023,449.50,466.65,449.45,462.15,462.397730417935233877,3613,284,1670643.00,2878,79.66,17.20,12.65
22-June-2023,442.25,449.95,441.00,448.35,445.963068181818181818,1056,89,470937.00,891,84.38,8.95,6.10
21-June-2023,440.05,451.70,440.00,443.85,445.077093486929552503,2257,217,1004539.00,995,44.08,11.70,3.80
20-June-2023,438.15,442.70,436.75,442.55,439.892257715213860314,1847,104,812481.00,1781,96.43,5.95,4.40
19-June-2023,442.05,447.10,437.75,438.15,443.021459227467811158,233,30,103224.00,150,64.38,9.35,-3.90
16-June-2023,434.05,448.00,431.70,446.45,437.993834771886559802,811,55,355213.00,435,53.64,16.30,12.40
15-June-2023,436.15,445.85,436.15,440.55,440.477348510980797976,52182,98,22984989.00,51728,99.13,9.70,4.40
14-June-2023,440.90,440.90,429.70,436.85,434.074936494496189669,4724,365,2050570.00,2433,51.50,11.20,-4.05
13-June-2023,447.80,452.30,443.65,444.20,449.386001802343045959,3329,174,1496006.00,612,18.38,8.65,-3.60
12-June-2023,434.00,453.15,434.00,446.70,447.594048884165781083,1882,90,842372.00,1608,85.44,19.15,12.70
9-June-2023,440.00,448.00,440.00,443.30,443.045734050730207532,2602,233,1152805.00,2174,83.55,8.00,3.30
8-June-2023,452.40,453.55,440.95,449.50,446.151010701545778834,4205,235,1876065.00,3547,84.35,12.60,-2.90
7-June-2023,430.00,454.90,430.00,451.80,448.349658314350797266,3512,221,1574604.00,1999,56.92,24.90,21.80
6-June-2023,440.10,444.10,438.10,440.45,441.531351001939237233,1547,240,683049.00,1340,86.62,6.00,0.35
5-June-2023,450.80,453.15,443.15,445.25,449.036156513125309559,2019,307,906604.00,1281,63.45,10.00,-5.55
2-June-2023,440.00,456.05,438.00,450.10,447.751866600298656047,4018,220,1799067.00,3499,87.08,18.05,10.10
1-June-2023,450.00,464.30,430.70,436.95,442.612982542414556183,16268,541,7200428.00,7902,48.57,33.60,-13.05
31-May-2023,423.05,463.10,423.05,456.35,447.587696335078534031,9932,1691,4445441.00,7815,78.68,40.05,33.30
30-May-2023,436.10,436.75,426.50,429.15,433.961853900438680144,5243,379,2275262.00,3882,74.04,10.25,-6.95
29-May-2023,429.20,436.00,429.20,435.40,433.747672709456148946,2041,174,885279.00,1575,77.17,6.80,6.20
26-May-2023,438.25,439.55,427.20,429.20,430.131075697211155378,2510,244,1079629.00,1622,64.62,12.35,-9.05
25-May-2023,406.45,437.70,406.45,436.70,431.036838750796685787,7845,573,3381484.00,5848,74.54,31.25,30.25
24-May-2023,414.00,415.60,413.95,415.60,414.174337517433751743,717,46,296963.00,653,91.07,1.65,1.60
23-May-2023,409.80,416.90,409.80,413.90,414.107394366197183098,1704,143,705639.00,1108,65.02,7.10,4.10
22-May-2023,415.75,418.75,414.35,417.85,418.662540387722132471,49520,82,20732169.00,48910,98.77,4.40,2.10
19-May-2023,411.60,419.90,405.90,417.50,412.662679425837320574,3344,293,1379944.00,1946,58.19,14.00,5.90
18-May-2023,408.80,415.00,408.50,411.65,412.575406032482598607,1293,119,533460.00,981,75.87,6.50,2.85
17-May-2023,405.65,419.90,401.45,405.00,406.441350342252644679,6428,348,2612605.00,3699,57.55,18.45,-0.65
16-May-2023,413.10,413.10,401.00,403.10,408.071489799417109549,5833,425,2380281.00,4669,80.04,12.10,-10.00
15-May-2023,405.40,415.20,405.40,413.90,410.366786140979689366,1674,134,686954.00,1399,83.57,9.80,8.50
12-May-2023,403.40,406.00,398.25,402.80,402.465408805031446540,636,46,255968.00,447,70.28,7.75,-0.60
11-May-2023,402.20,405.20,399.50,402.35,402.269988412514484356,1726,128,694318.00,1190,68.95,5.70,0.15
10-May-2023,406.50,408.05,402.25,407.60,405.982198142414860681,1292,158,524529.00,1193,92.34,5.80,1.10
9-May-2023,404.80,408.95,404.00,407.10,405.789047619047619047,6300,487,2556471.00,4108,65.21,4.95,2.30
8-May-2023,404.60,405.55,399.00,404.60,401.863002787733970529,2511,107,1009078.00,2101,83.67,6.55,0.00
5-May-2023,403.00,403.00,396.00,399.25,399.338240448650543287,8559,148,3417936.00,8168,95.43,7.00,-3.75
4-May-2023,391.65,405.05,391.65,402.80,401.426002358490566037,3392,166,1361637.00,3174,93.57,13.40,11.15
3-May-2023,401.05,403.00,394.00,395.40,396.646666666666666666,1050,99,416479.00,718,68.38,9.00,-5.65
2-May-2023,419.85,419.85,401.05,402.30,405.439583333333333333,6240,390,2529943.00,5526,88.56,18.80,-17.55
28-April-2023,400.00,415.00,400.00,412.75,410.890473578350703967,5469,320,2247160.00,4682,85.61,15.00,12.75
27-April-2023,388.70,404.00,388.55,401.30,396.626201923076923076,8320,486,3299930.00,5941,71.41,15.45,12.60
26-April-2023,390.00,391.40,387.45,390.00,389.215577190542420027,719,74,279846.00,606,84.28,3.95,0.00
25-April-2023,381.60,391.50,381.60,390.35,389.595074736584170546,8162,486,3179875.00,6135,75.17,9.90,8.75
24-April-2023,381.20,383.95,379.80,383.05,381.950143815915627996,1043,96,398374.00,674,64.62,4.15,1.85
21-April-2023,387.00,388.50,384.35,385.80,385.405976520811099252,4685,244,1805627.00,2798,59.72,4.15,-1.20
20-April-2023,380.60,390.90,379.10,389.70,389.940629550145897047,342022,285,133368274.00,341096,99.73,11.80,9.10
19-April-2023,376.95,381.80,375.30,379.10,379.689806128830519074,3198,158,1214248.00,2676,83.68,6.50,2.15
18-April-2023,376.25,379.65,370.30,376.25,374.494630872483221476,1490,302,557997.00,859,57.65,9.35,0.00
17-April-2023,374.10,386.80,371.10,377.00,376.016608391608391608,2288,156,860326.00,1373,60.01,15.70,2.90
13-April-2023,380.55,386.00,380.50,380.80,383.801532033426183844,1436,207,551139.00,1148,79.94,5.50,0.25
12-April-2023,380.00,386.00,378.20,385.90,382.769243461760580810,12121,232,4639546.00,11513,94.98,7.80,5.90
11-April-2023,375.35,387.40,375.35,386.05,385.065359477124183006,306,55,117830.00,270,88.24,12.05,10.70
10-April-2023,371.75,388.65,371.75,382.70,382.803339517625231910,539,60,206331.00,472,87.57,16.90,10.95
6-April-2023,377.55,383.15,376.00,379.00,379.578734177215189873,1975,94,749668.00,1541,78.03,7.15,1.45
5-April-2023,373.80,380.75,373.20,378.25,377.919917864476386036,2435,108,920235.00,1833,75.28,7.55,4.45
3-April-2023,359.00,376.15,359.00,375.05,372.860912981455064194,1402,115,522751.00,1142,81.46,17.15,16.05
31-March-2023,358.70,368.00,358.70,366.75,363.835091330074607666,3887,335,1414227.00,2745,70.62,9.30,8.05
29-March-2023,362.20,368.10,352.25,359.20,353.410477437695139382,1502772,267,531095370.00,1501688,99.93,15.85,-3.00
28-March-2023,378.00,378.00,361.80,362.30,368.734958111195734958,1313,88,484149.00,1109,84.46,16.20,-15.70
27-March-2023,367.95,383.45,367.95,375.15,378.532209737827715355,2670,160,1010681.00,1754,65.69,15.50,7.20
24-March-2023,373.60,379.25,372.05,377.20,376.799342105263157894,608,63,229094.00,439,72.20,7.20,3.60
23-March-2023,380.05,380.05,372.10,375.95,375.188229571984435797,2056,85,771387.00,1845,89.74,7.95,-4.10
22-March-2023,372.05,379.90,368.00,377.25,371.831591886908420405,1627,176,604970.00,1020,62.69,11.90,5.20
21-March-2023,369.20,379.20,367.55,372.40,375.711278195488721804,1330,93,499696.00,1043,78.42,11.65,3.20
20-March-2023,365.75,369.20,361.55,369.00,364.525745257452574525,738,83,269020.00,687,93.09,7.65,3.25
17-March-2023,368.80,376.10,360.00,369.90,365.036572248117604876,2789,196,1018087.00,1512,54.21,16.10,1.10
16-March-2023,374.60,379.40,363.55,365.15,369.635200000000000000,1875,113,693066.00,1172,62.51,15.85,-9.45
15-March-2023,378.70,380.50,370.35,374.65,376.962121212121212121,4224,279,1592288.00,2682,63.49,10.15,-4.05
14-March-2023,383.55,390.00,376.40,387.10,384.547777210015329586,1957,101,752560.00,990,50.59,13.60,3.55
13-March-2023,383.90,389.95,378.15,379.20,385.293926886792452830,3392,99,1306917.00,2814,82.96,11.80,-4.70
10-March-2023,387.10,388.85,383.00,385.45,386.856700232378001549,2582,117,998864.00,2391,92.60,5.85,-1.65
9-March-2023,395.00,401.00,386.55,387.30,396.931003584229390681,3348,153,1328925.00,2367,70.70,14.45,-7.70
8-March-2023,383.05,391.00,381.60,384.85,386.725000000000000000,1120,91,433132.00,490,43.75,9.40,1.80
6-March-2023,386.00,393.25,385.00,387.45,390.981543624161073825,596,133,233025.00,465,78.02,8.25,1.45
3-March-2023,352.60,387.30,352.60,382.75,374.120496592015579357,4108,302,1536887.00,3123,76.02,34.70,30.15
2-March-2023,366.45,366.45,356.00,360.10,360.186774941995359628,3448,447,1241924.00,2531,73.40,10.45,-6.35
1-March-2023,360.00,371.75,360.00,369.80,366.746368715083798882,895,71,328238.00,293,32.74,11.75,9.80
28-February-2023,370.55,372.45,358.40,361.80,367.405835543766578249,4901,346,1800656.00,2725,55.60,14.05,-8.75
27-February-2023,364.00,376.75,360.00,370.05,367.443989264020341856,7079,329,2601136.00,5502,77.72,16.75,6.05
24-February-2023,388.80,388.90,372.50,373.55,378.692307692307692307,1001,145,379071.00,771,77.02,16.40,-15.25
