Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-September-2020,739.00,807.80,739.00,794.90,786.173683207767221242,908021,18465,713862214.00,114791,12.64,68.80,55.90
11-September-2020,721.70,733.90,710.50,721.05,723.476118811881188118,138875,3712,100472746.00,25072,18.05,23.40,-0.65
10-September-2020,726.00,727.65,714.55,721.70,720.708828556983155039,124607,3030,89805365.00,29825,23.94,13.10,-4.30
9-September-2020,715.00,730.50,710.30,722.50,721.509723336006415396,149640,3669,107966715.00,25106,16.78,20.20,7.50
8-September-2020,705.00,738.80,703.55,725.05,726.552478009119154258,396528,12812,288098401.00,139152,35.09,35.25,20.05
7-September-2020,695.00,712.20,689.40,709.05,702.506370857800016755,131301,4081,92239789.00,36724,27.97,22.80,14.05
4-September-2020,691.00,704.35,691.00,701.00,698.978343407472261040,237572,4544,166057683.00,120709,50.81,13.35,10.00
3-September-2020,702.10,716.00,698.00,708.85,709.454124275078763068,398664,6572,282833819.00,261807,65.67,18.00,6.75
2-September-2020,690.40,704.80,689.45,702.00,700.829723097572909265,533437,8568,373848505.00,372159,69.77,15.35,11.60
1-September-2020,694.50,704.00,682.80,690.45,694.425855318451099768,292698,7291,203257059.00,220913,75.47,21.20,-4.05
31-August-2020,706.50,724.65,687.00,693.30,707.499473727428132068,133961,3712,94777337.00,26215,19.57,37.65,-13.20
28-August-2020,711.10,716.60,703.65,705.80,710.005881980365248601,236825,2736,168147143.00,22361,9.44,12.95,-5.30
27-August-2020,713.95,719.45,707.00,710.05,712.018589772883059909,109415,2032,77905514.00,20498,18.73,12.45,-3.90
26-August-2020,703.00,717.45,697.00,712.65,709.552010347547677601,172408,4536,122332443.00,63906,37.07,20.45,9.65
25-August-2020,706.00,710.05,694.80,702.80,701.997213964834637482,300068,5176,210646900.00,214676,71.54,15.25,-3.20
24-August-2020,706.35,709.95,695.70,705.85,703.134970097159395717,150989,4847,106165646.00,75386,49.93,14.25,-0.50
21-August-2020,715.00,715.30,702.95,706.35,707.356460001651118632,242260,3765,171364176.00,164410,67.87,12.35,-8.65
20-August-2020,708.80,716.05,706.00,710.00,710.493108780649212962,148087,2859,105214793.00,93484,63.13,10.05,1.20
19-August-2020,712.25,718.85,705.20,710.00,709.978531004562034525,295263,4740,209630391.00,179138,60.67,13.65,-2.25
18-August-2020,718.70,721.50,712.65,714.45,716.564740009109869824,83426,2767,59780130.00,27577,33.06,8.85,-4.25
17-August-2020,709.05,720.50,709.05,719.00,715.621307805141666023,64765,2242,46347214.00,12152,18.76,11.45,9.95
14-August-2020,727.20,727.90,707.30,709.05,715.314881151266968677,128693,4435,92056018.00,31486,24.47,20.60,-18.15
13-August-2020,718.85,728.80,713.70,725.45,723.403953096155161018,175508,4151,126963181.00,23296,13.27,15.10,6.60
12-August-2020,680.00,719.05,678.00,716.80,706.664091165678803274,283440,6398,200296870.00,51793,18.27,41.05,36.80
11-August-2020,695.95,700.95,681.55,683.55,691.436136984617447714,178969,4888,123745634.00,36697,20.50,19.40,-12.40
10-August-2020,697.95,697.95,685.20,692.30,691.207340326396023989,209255,2853,144638592.00,135770,64.88,12.75,-5.65
7-August-2020,700.50,700.50,685.00,689.55,691.096463347592839495,158257,5718,109370853.00,46217,29.20,15.50,-10.95
6-August-2020,692.50,707.35,686.90,705.20,699.463625757404689322,106284,3101,74341792.00,17666,16.62,20.45,12.70
5-August-2020,692.00,702.05,681.10,688.10,691.985502518464389174,153268,3971,106059234.00,24153,15.76,20.95,-3.90
4-August-2020,710.10,710.80,687.05,692.20,693.837057408044001375,218175,6923,151377900.00,68415,31.36,23.75,-17.90
3-August-2020,712.00,717.95,700.95,706.05,708.092089943033049918,176067,4965,124671650.00,39343,22.35,17.00,-5.95
31-July-2020,710.00,716.60,696.50,705.45,707.520133551719793372,238110,4752,168467619.00,18050,7.58,20.10,-4.55
30-July-2020,697.20,712.55,692.90,695.10,704.860624092065140100,229229,5692,161574496.00,40920,17.85,19.65,-2.10
29-July-2020,712.00,712.00,692.45,693.95,698.912146421163424655,227071,6727,158702680.00,89385,39.36,19.55,-18.05
28-July-2020,702.55,715.60,695.55,712.90,706.229110000179182569,279045,7422,197069702.00,42134,15.10,20.05,10.35
27-July-2020,683.10,704.40,676.95,701.20,692.021964809669082641,411704,12974,284908211.00,88301,21.45,27.45,18.10
24-July-2020,639.00,684.95,639.00,680.65,669.925003837050560209,371379,7484,248796078.00,44092,11.87,45.95,41.65
23-July-2020,649.00,656.95,643.70,652.65,650.842631118109808659,147329,4726,95887994.00,54633,37.08,13.25,3.65
22-July-2020,656.00,656.25,643.50,650.60,648.807775299422974349,164984,3070,107042902.00,20171,12.23,12.75,-5.40
21-July-2020,652.00,662.30,643.25,651.95,652.411020449279742117,297810,6689,194294526.00,69764,23.43,19.05,-0.05
20-July-2020,633.45,652.00,627.00,648.45,639.885021696064364268,461374,11079,295226312.00,138154,29.94,25.00,15.00
17-July-2020,635.65,643.90,610.00,623.45,630.726995359365553065,749251,16628,472572832.00,71116,9.49,33.90,-12.20
16-July-2020,630.05,652.20,607.40,627.65,631.548480075322652754,675494,17687,426607209.00,115950,17.17,44.80,-2.40
15-July-2020,598.70,627.80,592.60,615.20,616.329395405709684394,268246,5797,165327895.00,59926,22.34,35.20,16.50
14-July-2020,605.00,613.45,588.50,590.80,602.371345542274372189,182380,4446,109860486.00,36294,19.90,24.95,-14.20
13-July-2020,584.90,604.75,583.80,602.60,596.816529166005605796,226908,6498,135422445.00,83006,36.58,20.95,17.70
10-July-2020,589.90,589.90,580.05,582.35,584.535675777038113543,85324,1538,49874922.00,14046,16.46,9.85,-7.55
9-July-2020,574.80,591.25,574.00,588.25,583.220872893900679797,106061,2352,61856989.00,22882,21.57,17.25,13.45
8-July-2020,595.00,596.00,573.00,574.65,580.584819526936338136,124423,3420,72238105.00,37876,30.44,23.00,-20.35
7-July-2020,583.75,594.10,574.90,591.90,584.367673342576043563,239468,5155,139937358.00,41987,17.53,19.20,8.15
6-July-2020,579.00,588.95,577.50,578.60,583.454631132520027226,76396,2048,44573600.00,16475,21.57,11.45,-0.40
3-July-2020,572.00,580.35,571.00,579.00,576.537870002609225060,137972,4633,79546083.00,62154,45.05,9.35,7.00
2-July-2020,552.05,572.05,551.00,569.85,565.784505999894274990,189170,3728,107029455.00,47826,25.28,21.05,17.80
1-July-2020,555.90,559.45,551.00,551.50,554.300854801280733190,34043,1148,18870064.00,12014,35.29,8.45,-4.40
30-June-2020,554.00,560.60,553.60,556.30,556.640169934414314638,115574,5234,64333131.00,66114,57.20,7.00,2.30
29-June-2020,562.50,565.90,550.45,553.80,558.569376528117359413,85072,3347,47518614.00,19314,22.70,15.45,-8.70
26-June-2020,550.00,573.65,545.15,562.75,562.373516464166226448,141975,3397,79842980.00,24321,17.13,28.50,12.75
25-June-2020,560.00,560.55,548.45,549.80,552.877019450011765755,123239,2994,68136011.00,24031,19.50,12.10,-10.20
24-June-2020,580.00,580.00,554.60,559.35,567.839347840916842895,131931,4595,74915613.00,45833,34.74,25.40,-20.65
23-June-2020,570.00,583.35,563.65,580.95,577.285208218531055656,101624,2790,58666032.00,22105,21.75,19.70,10.95
22-June-2020,573.00,576.50,566.10,569.55,572.372885648168362223,114515,2966,65545281.00,49267,43.02,10.40,-3.45
