Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-August-2020,3129.45,3161.00,3097.30,3153.50,3132.984682393522172527,34209,2488,107176273.00,4310,12.60,63.70,24.05
17-August-2020,3112.00,3138.50,3072.30,3129.45,3114.960586570620015436,38870,3526,121078518.00,6916,17.79,66.20,17.45
14-August-2020,3137.90,3183.75,3062.80,3093.00,3126.623015469680645620,49193,4570,153807966.00,7326,14.89,120.95,-44.90
13-August-2020,3118.00,3179.65,3094.00,3124.25,3138.149159663865546218,48076,4178,150869659.00,13482,28.04,85.65,6.25
12-August-2020,3131.55,3131.55,3013.15,3118.15,3067.447957314645217806,62785,5940,192589720.00,17696,28.18,118.40,-13.40
11-August-2020,3144.00,3172.65,3087.65,3135.75,3126.114263455171070570,61612,7358,192606152.00,8704,14.13,85.00,-8.25
10-August-2020,3062.00,3228.05,3062.00,3117.10,3152.969348002243969332,192516,15235,606997047.00,27918,14.50,166.05,55.10
7-August-2020,2750.00,2815.00,2724.10,2784.25,2764.478517425779089065,54230,4984,149917670.00,11063,20.40,90.90,34.25
6-August-2020,2690.00,2752.85,2663.40,2739.85,2722.225140921333962735,36013,3379,98035494.00,6446,17.90,89.45,49.85
5-August-2020,2714.00,2717.75,2641.90,2666.25,2675.456159779293194225,51471,3318,137708404.00,6712,13.04,75.85,-47.75
4-August-2020,2685.00,2706.25,2604.00,2690.50,2658.890264271822445944,43705,3540,116206799.00,5563,12.73,102.25,5.50
3-August-2020,2630.00,2730.00,2606.60,2632.10,2679.638103454147133273,88097,8886,236068078.00,11508,13.06,123.40,2.10
31-July-2020,2574.50,2645.00,2555.50,2617.45,2610.198141472777491690,85444,7049,223025770.00,11056,12.94,89.50,42.95
30-July-2020,2450.00,2575.00,2436.45,2560.95,2513.778675351400073128,117601,8607,295622886.00,18092,15.38,138.55,110.95
29-July-2020,2353.00,2435.00,2344.70,2423.35,2400.916070504429358580,32849,3555,78867692.00,12598,38.35,90.30,70.35
28-July-2020,2380.00,2391.00,2333.50,2343.00,2359.160894088155420931,23935,2428,56466516.00,5840,24.40,57.50,-37.00
27-July-2020,2350.00,2394.10,2322.05,2362.30,2361.043772428229665071,26752,2238,63162643.00,3220,12.04,72.05,12.30
24-July-2020,2405.00,2434.15,2330.00,2348.95,2376.097930160518163897,42612,3864,101250285.00,11806,27.71,104.15,-56.05
23-July-2020,2262.10,2408.40,2262.10,2397.25,2372.761561314338893263,111752,10898,265160850.00,41726,37.34,146.30,135.15
22-July-2020,2285.00,2310.00,2246.85,2262.10,2274.735250415173498820,11441,1275,26025246.00,2645,23.12,63.15,-22.90
21-July-2020,2316.80,2327.15,2275.80,2281.90,2306.406161343079336470,29961,2808,69102235.00,6705,22.38,51.35,-34.90
20-July-2020,2270.00,2313.25,2243.00,2300.35,2289.649733163444315181,54153,4261,123991402.00,9526,17.59,70.25,30.35
17-July-2020,2200.00,2273.45,2180.05,2262.70,2246.276473720863545123,48822,4285,109667710.00,17895,36.65,93.40,62.70
16-July-2020,2229.90,2241.30,2193.85,2204.80,2206.545010766507705662,88701,4051,195722749.00,64790,73.04,47.45,-25.10
