Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-August-2024,151.00,154.25,150.35,153.95,152.269303705279317854,4325180,41632,658592147.00,1887270,43.63,3.90,2.95
16-August-2024,148.30,150.00,146.50,149.55,148.002361346477097077,3787246,46118,560521351.00,1200969,31.71,3.50,1.25
14-August-2024,150.05,150.05,142.35,146.20,145.174403690753122363,6971802,77886,1012127198.00,3632288,52.10,7.70,-3.85
13-August-2024,152.60,152.95,148.45,148.90,150.623376893840787212,1248455,19617,188046508.00,589661,47.23,4.50,-3.70
12-August-2024,151.05,153.40,149.85,152.05,152.002687073208285689,1279459,17417,194481206.00,507145,39.64,3.55,1.00
9-August-2024,153.00,153.00,151.25,151.80,152.069834533105853137,2084284,34973,316956723.00,888891,42.65,1.75,-1.20
8-August-2024,153.95,153.95,150.00,150.50,151.426144206517261564,3320904,26566,502871688.00,2262306,68.12,3.95,-3.45
7-August-2024,153.95,154.25,151.95,153.85,152.975674163492076334,3213538,24836,491593142.00,2217404,69.00,2.30,-0.10
6-August-2024,151.35,153.90,149.60,150.25,151.723840038452118764,2180374,31296,330814716.00,977720,44.84,4.30,-1.10
5-August-2024,155.00,155.00,149.00,149.80,151.515538688808085532,4720926,60502,715293646.00,2508318,53.13,6.00,-5.20
2-August-2024,162.00,162.00,154.60,158.20,158.311592822015475886,3888501,42610,615594787.00,1792460,46.10,7.40,-3.80
1-August-2024,168.00,168.90,160.90,163.05,164.914548320996831704,7237330,57388,1193541008.00,2245673,31.03,8.00,-4.95
31-July-2024,166.60,166.60,163.50,165.35,164.780702333710993321,1756430,16134,289425769.00,520016,29.61,3.10,-1.25
30-July-2024,163.40,165.35,161.30,164.05,163.175079607524656660,2756963,21741,449867657.00,1464216,53.11,4.05,0.65
29-July-2024,164.80,164.80,162.35,162.85,163.480013639699432420,3237608,36274,529284200.00,2020389,62.40,2.45,-1.95
26-July-2024,158.45,162.90,158.20,162.60,161.712489396773115034,4109598,42477,664573323.00,2055640,50.02,4.70,4.15
25-July-2024,158.95,158.95,156.95,157.45,157.572237553649136248,1407059,19633,221713435.00,702365,49.92,2.00,-1.50
24-July-2024,160.00,162.05,159.15,160.30,160.812181976187248153,2249635,27757,361768713.00,801669,35.64,2.90,0.30
23-July-2024,161.70,162.00,155.00,160.05,159.066590761888529060,3666875,51229,583277305.00,1260245,34.37,7.00,-1.65
22-July-2024,159.60,160.70,156.50,160.35,159.455873930176263845,2329122,28496,371392184.00,829534,35.62,4.20,0.75
19-July-2024,166.30,166.30,157.30,157.75,159.747630474907760097,3649993,43681,583077733.00,1709183,46.83,9.00,-8.55
18-July-2024,167.90,167.90,164.45,166.35,165.500358104952071515,1702015,19159,281684092.00,503350,29.57,3.45,-1.55
16-July-2024,168.00,169.80,166.80,167.05,168.297432543106294022,3105057,29811,522573121.00,1287982,41.48,3.00,-0.95
15-July-2024,168.70,168.75,165.80,166.80,167.073997111029106818,2975454,37509,497120993.00,1118110,37.58,2.95,-1.90
12-July-2024,170.40,170.40,168.05,168.70,169.087854875113012948,2767382,38037,467930686.00,1067720,38.58,2.35,-1.70
11-July-2024,170.00,170.90,168.65,169.00,169.633797312281154208,2512614,30867,426224254.00,974373,38.78,2.25,-1.00
10-July-2024,172.50,172.95,167.05,168.00,169.082376540057890781,3280315,50104,554643456.00,1599616,48.76,5.90,-4.50
9-July-2024,173.95,173.95,171.50,171.80,172.443388878784062979,1715352,26050,295801112.00,795879,46.40,2.45,-2.15
8-July-2024,174.75,175.45,172.10,172.30,173.381721513432534710,4074473,39703,706439143.00,2660376,65.29,3.35,-2.45
5-July-2024,176.45,176.45,173.40,174.75,174.748684189014219411,2507769,23525,438229333.00,1192374,47.55,3.05,-1.70
4-July-2024,176.90,178.15,175.85,176.25,176.927761441002305294,1114391,13719,197166705.00,457759,41.08,2.30,-0.65
3-July-2024,174.55,176.75,174.50,176.35,175.457884222367273393,1567263,15489,274988650.00,909758,58.05,2.25,1.80
2-July-2024,175.15,175.70,173.55,174.50,174.557083711592341490,2145796,27536,374563892.00,875684,40.81,2.15,-0.65
1-July-2024,174.75,176.00,173.55,174.10,174.958659579666340553,1874606,17769,327978553.00,907931,48.43,2.45,-0.65
28-June-2024,174.55,177.10,173.55,174.00,175.252187876929479814,1816487,24639,318343321.00,471590,25.96,3.55,-0.55
27-June-2024,173.45,174.95,171.75,174.15,173.434111482189478068,1613316,18124,279804027.00,659799,40.90,3.20,0.70
26-June-2024,175.50,175.70,171.80,172.55,172.906729780346157028,2960795,40119,511941381.00,1273872,43.02,3.90,-2.95
25-June-2024,177.85,179.00,175.20,175.70,176.892158277950678160,865945,11745,153178880.00,329920,38.10,3.80,-2.15
24-June-2024,177.70,178.95,175.10,177.90,177.181989766980546572,1683765,17621,298332833.00,466285,27.69,3.85,0.20
21-June-2024,180.00,180.95,178.20,179.85,179.674292463673562322,3654088,42134,656545676.00,1083528,29.65,2.75,-0.15
20-June-2024,181.90,182.90,179.50,182.35,181.876878164654881046,2520812,25980,458477417.00,1385113,54.95,3.40,0.45
19-June-2024,182.60,182.60,179.30,180.05,180.664507455261608472,1905634,28492,344280428.00,856192,44.93,3.30,-2.55
18-June-2024,184.00,184.60,180.60,181.15,182.491115701292209396,1392344,21387,254090410.00,681789,48.97,4.00,-2.85
14-June-2024,183.00,183.50,181.45,183.05,182.628554902078412813,1350213,13429,246587449.00,552812,40.94,2.05,0.05
13-June-2024,183.70,184.15,180.50,182.50,182.327167900176721630,2597871,29417,473662462.00,1113993,42.88,3.65,-1.20
12-June-2024,182.40,183.85,181.55,182.25,182.940197425800142717,3178308,29463,581440293.00,1225933,38.57,2.30,-0.15
11-June-2024,180.80,183.80,180.55,181.35,182.066682905908169171,1921272,21351,349799620.00,520742,27.10,3.25,0.55
10-June-2024,180.75,182.10,177.30,180.20,180.305764446054154495,5080280,48464,916003769.00,2424254,47.72,4.80,-0.55
7-June-2024,172.00,179.65,170.75,178.95,177.296568913511521193,4121231,38642,730680116.00,1264628,30.69,8.90,6.95
6-June-2024,170.95,174.70,169.45,172.00,172.427025818855393670,4156381,41272,716672414.00,1621800,39.02,5.25,1.05
5-June-2024,162.40,169.60,159.00,169.20,163.790154289318975400,3056336,36965,500597745.00,886983,29.02,10.60,6.80
4-June-2024,175.95,175.95,148.15,158.80,160.801451085590956821,6885190,76870,1107148543.00,2578955,37.46,27.80,-17.15
3-June-2024,173.60,175.00,168.85,174.25,172.248815068986576514,3081614,36603,530804360.00,888151,28.82,6.15,0.65
31-May-2024,166.00,167.90,164.00,167.15,166.024637687996527843,4239440,47340,703851490.00,1264709,29.83,3.90,1.15
30-May-2024,172.90,172.90,163.40,164.20,166.933373388481843247,4953171,37862,826849544.00,1758569,35.50,9.50,-8.70
29-May-2024,174.85,176.00,173.45,174.20,174.578465367172222833,1427273,15403,249171130.00,311789,21.84,2.55,-0.65
28-May-2024,176.95,177.50,173.55,174.85,175.685703301952080851,2499794,23543,439178067.00,1062078,42.49,3.95,-2.10
27-May-2024,178.00,178.00,174.90,175.50,176.127022215082695795,1494030,15038,263139055.00,599863,40.15,3.10,-2.50
24-May-2024,175.75,177.55,174.10,174.80,176.155996474644133923,1914133,18149,337186006.00,440330,23.00,3.45,-0.95
23-May-2024,173.25,175.70,170.50,175.45,173.513931406987090679,2623066,29307,455138494.00,1258649,47.98,5.20,2.20
22-May-2024,175.55,175.55,171.50,173.30,173.236583183339027297,1460611,15513,253031259.00,414511,28.38,4.05,-2.25
21-May-2024,168.05,175.20,168.05,174.30,172.319367729308671915,6273389,48270,1081026426.00,3869923,61.69,7.15,6.25
18-May-2024,167.95,168.40,167.35,167.90,167.980427882083327402,140506,2261,23602258.00,101337,72.12,1.05,-0.05
17-May-2024,166.45,168.45,165.50,167.25,167.286095455035168454,3248650,26233,543453974.00,1441455,44.37,2.95,0.80
16-May-2024,167.30,168.00,162.25,165.90,165.274922335329140885,2688803,26338,444391707.00,734867,27.33,5.75,-1.40
15-May-2024,165.25,167.50,165.00,165.60,166.131406648284352962,2342469,23636,389157670.00,992394,42.37,2.50,0.35
14-May-2024,163.90,166.45,163.60,164.95,165.100673240537244811,2285513,20287,377339735.00,860250,37.64,2.85,1.05
13-May-2024,162.55,164.50,158.15,163.85,161.604099118313035100,3298563,33666,533061302.00,1493435,45.28,6.35,1.30
10-May-2024,163.00,164.35,161.90,162.35,162.974136857280390816,2432651,29054,396459197.00,776111,31.90,2.45,-0.65
9-May-2024,166.15,166.75,161.55,162.00,164.089622682482544370,1957105,26078,321140621.00,658942,33.67,5.20,-4.15
8-May-2024,164.40,167.10,163.40,166.05,165.953449261844808293,1535314,15042,254790654.00,439487,28.63,3.70,1.65
7-May-2024,168.15,168.15,162.45,164.20,164.697335081384743670,2481239,28205,408653451.00,878618,35.41,5.70,-3.95
6-May-2024,168.20,168.60,164.70,167.60,167.165906315774894436,2238221,16513,374154242.00,587854,26.26,3.90,-0.60
3-May-2024,169.00,170.70,165.10,166.45,168.270772409989154496,4463601,39992,751093588.00,1587533,35.57,5.60,-2.55
2-May-2024,165.20,168.85,165.10,167.35,167.724004664433545571,2691002,17804,451345632.00,1284428,47.73,3.75,2.15
30-April-2024,168.60,168.60,164.55,164.95,165.943098710192366189,2692417,29747,446788020.00,1241048,46.09,4.05,-3.65
29-April-2024,168.25,169.60,166.95,167.40,167.994210069706254402,3381906,29684,568140627.00,1516887,44.85,2.65,-0.85
26-April-2024,168.00,170.70,165.30,165.85,167.767297187676132383,3037488,26954,509591152.00,839472,27.64,5.40,-2.15
25-April-2024,165.50,168.00,164.15,167.60,165.927122936843172545,1942957,15877,322389265.00,508938,26.19,3.85,2.10
24-April-2024,162.80,166.90,161.65,165.50,164.847402620436567440,3101010,21885,511193444.00,806282,26.00,5.25,2.70
23-April-2024,163.85,163.85,160.90,161.10,162.020685776715858125,1923979,22160,311724397.00,675093,35.09,2.95,-2.75
22-April-2024,164.15,164.70,161.55,161.85,162.744233548903712651,2947220,27194,479643060.00,815380,27.67,3.15,-2.30
